x_neut_dist_plot,neut_dist_pdf_t0,x_logistic_mapping,Logistic_mapping,x_neut_dist_plot_t10wk,neut_dist_pdf_t10wk,x_neut_dist_plot_t30wk,neut_dist_pdf_t30wk,x_neut_dist_plot_t50wk,neut_dist_pdf_t50wk
2.60180602582862,0.0194539896792091,2.60180602582862,0.99587583911497,2.15254396435458,0.0194539896792091,1.25401984140651,0.0194539896792091,0.355495718458429,0.0194539896792091
2.61251304651104,0.0189860058565114,2.61251304651104,0.995932739359549,2.16325098503701,0.0189860058565114,1.26472686208893,0.0189860058565114,0.366202739140851,0.0189860058565114
2.62322006719347,0.0185274269847655,2.62322006719347,0.995988857724489,2.17395800571943,0.0185274269847655,1.27543388277135,0.0185274269847655,0.376909759823273,0.0185274269847655
2.63392708787589,0.0180781165049154,2.63392708787589,0.996044204867122,2.18466502640185,0.0180781165049154,1.28614090345377,0.0180781165049154,0.387616780505696,0.0180781165049154
2.64463410855831,0.017637938416295,2.64463410855831,0.99609879130189,2.19537204708427,0.017637938416295,1.2968479241362,0.017637938416295,0.398323801188118,0.017637938416295
2.65534112924073,0.0172067573168207,2.65534112924073,0.9961526274022,2.20607906776669,0.0172067573168207,1.30755494481862,0.0172067573168207,0.40903082187054,0.0172067573168207
2.66604814992316,0.0167844384419121,2.66604814992316,0.996205723402249,2.21678608844912,0.016784438441912,1.31826196550104,0.0167844384419121,0.419737842552963,0.0167844384419121
2.67675517060558,0.0163708477021481,2.67675517060558,0.99625808939883,2.22749310913154,0.0163708477021481,1.32896898618346,0.0163708477021481,0.430444863235385,0.0163708477021481
2.687462191288,0.0159658517196676,2.687462191288,0.996309735353119,2.23820012981396,0.0159658517196677,1.33967600686588,0.0159658517196676,0.441151883917807,0.0159658517196676
2.69816921197042,0.0155693178633234,2.69816921197042,0.996360671092434,2.24890715049638,0.0155693178633234,1.35038302754831,0.0155693178633234,0.45185890460023,0.0155693178633234
2.70887623265285,0.0151811142825991,2.70887623265285,0.996410906311984,2.25961417117881,0.0151811142825991,1.36109004823073,0.0151811142825991,0.462565925282652,0.0151811142825991
2.71958325333527,0.0148011099403009,2.71958325333527,0.996460450576581,2.27032119186123,0.0148011099403009,1.37179706891315,0.0148011099403009,0.473272945965074,0.0148011099403009
2.73029027401769,0.0144291746440336,2.73029027401769,0.996509313322348,2.28102821254365,0.0144291746440336,1.38250408959557,0.0144291746440336,0.483979966647497,0.0144291746440336
2.74099729470011,0.0140651790764734,2.74099729470011,0.996557503858393,2.29173523322607,0.0140651790764734,1.393211110278,0.0140651790764734,0.494686987329919,0.0140651790764734
2.75170431538253,0.0137089948244494,2.75170431538253,0.996605031368469,2.3024422539085,0.0137089948244494,1.40391813096042,0.0137089948244494,0.505394008012341,0.0137089948244494
2.76241133606496,0.0133604944068469,2.76241133606496,0.996651904912613,2.31314927459092,0.0133604944068468,1.41462515164284,0.0133604944068469,0.516101028694764,0.0133604944068469
2.77311835674738,0.0130195513013449,2.77311835674738,0.996698133428765,2.32385629527334,0.0130195513013449,1.42533217232526,0.0130195513013449,0.526808049377186,0.0130195513013449
2.7838253774298,0.0126860399700028,2.7838253774298,0.996743725734365,2.33456331595576,0.0126860399700028,1.43603919300769,0.0126860399700028,0.537515070059608,0.0126860399700028
2.79453239811222,0.0123598358837086,2.79453239811222,0.996788690527933,2.34527033663818,0.0123598358837086,1.44674621369011,0.0123598358837086,0.54822209074203,0.0123598358837086
2.80523941879465,0.0120408155455049,2.80523941879465,0.996833036390629,2.35597735732061,0.0120408155455049,1.45745323437253,0.0120408155455049,0.558929111424453,0.0120408155455049
2.81594643947707,0.0117288565128064,2.81594643947707,0.996876771787792,2.36668437800303,0.0117288565128064,1.46816025505495,0.0117288565128064,0.569636132106875,0.0117288565128064
2.82665346015949,0.0114238374185253,2.82665346015949,0.996919905070461,2.37739139868545,0.0114238374185253,1.47886727573737,0.0114238374185253,0.580343152789297,0.0114238374185253
2.83736048084191,0.0111256379911187,2.83736048084191,0.996962444476881,2.38809841936787,0.0111256379911187,1.4895742964198,0.0111256379911187,0.59105017347172,0.0111256379911187
2.84806750152434,0.0108341390735767,2.84806750152434,0.997004398133983,2.3988054400503,0.0108341390735767,1.50028131710222,0.0108341390735767,0.601757194154142,0.0108341390735767
2.85877452220676,0.0105492226413639,2.85877452220676,0.99704577405885,2.40951246073272,0.0105492226413639,1.51098833778464,0.0105492226413639,0.612464214836564,0.0105492226413639
2.86948154288918,0.0102707718193346,2.86948154288918,0.997086580160165,2.42021948141514,0.0102707718193346,1.52169535846706,0.0102707718193346,0.623171235518987,0.0102707718193346
2.8801885635716,0.00999867089763591,2.8801885635716,0.997126824239642,2.43092650209756,0.00999867089763592,1.53240237914949,0.00999867089763591,0.633878256201409,0.00999867089763591
2.89089558425402,0.00973280534661769,2.89089558425402,0.997166513993434,2.44163352277999,0.00973280534661769,1.54310939983191,0.00973280534661769,0.644585276883831,0.00973280534661769
2.90160260493645,0.00947306183076542,2.90160260493645,0.997205657013527,2.45234054346241,0.00947306183076542,1.55381642051433,0.00947306183076542,0.655292297566254,0.00947306183076542
2.91230962561887,0.00921932822167475,2.91230962561887,0.997244260789119,2.46304756414483,0.00921932822167477,1.56452344119675,0.00921932822167475,0.665999318248676,0.00921932822167475
2.92301664630129,0.00897149361008464,2.92301664630129,0.997282332707978,2.47375458482725,0.00897149361008464,1.57523046187918,0.00897149361008464,0.676706338931098,0.00897149361008464
2.93372366698371,0.0087294483169876,2.93372366698371,0.997319880057782,2.48446160550967,0.0087294483169876,1.5859374825616,0.0087294483169876,0.687413359613521,0.0087294483169876
2.94443068766614,0.00849308390383511,2.94443068766614,0.997356910027445,2.4951686261921,0.00849308390383511,1.59664450324402,0.00849308390383511,0.698120380295943,0.00849308390383511
2.95513770834856,0.0082622931818563,2.95513770834856,0.997393429708427,2.50587564687452,0.0082622931818563,1.60735152392644,0.0082622931818563,0.708827400978365,0.0082622931818563
2.96584472903098,0.0080369702205085,2.96584472903098,0.997429446096023,2.51658266755694,0.0080369702205085,1.61805854460886,0.0080369702205085,0.719534421660788,0.0080369702205085
2.9765517497134,0.00781701035507807,2.9765517497134,0.997464966090644,2.52728968823936,0.00781701035507808,1.62876556529129,0.00781701035507807,0.73024144234321,0.00781701035507807
2.98725877039583,0.0076023101934501,2.98725877039583,0.997499996499067,2.53799670892179,0.0076023101934501,1.63947258597371,0.0076023101934501,0.740948463025632,0.0076023101934501
2.99796579107825,0.00739276762206571,2.99796579107825,0.997534544035689,2.54870372960421,0.00739276762206571,1.65017960665613,0.00739276762206571,0.751655483708054,0.00739276762206571
3.00867281176067,0.00718828181108556,3.00867281176067,0.997568615323746,2.55941075028663,0.00718828181108557,1.66088662733855,0.00718828181108556,0.762362504390477,0.00718828181108556
3.01937983244309,0.00698875321877838,3.01937983244309,0.997602216896533,2.57011777096905,0.00698875321877838,1.67159364802098,0.00698875321877838,0.773069525072899,0.00698875321877838
3.03008685312551,0.00679408359515327,3.03008685312551,0.997635355198592,2.58082479165148,0.00679408359515327,1.6823006687034,0.00679408359515327,0.783776545755321,0.00679408359515327
3.04079387380794,0.00660417598485455,3.04079387380794,0.997668036586901,2.5915318123339,0.00660417598485456,1.69300768938582,0.00660417598485455,0.794483566437744,0.00660417598485455
3.05150089449036,0.0064189347293379,3.05150089449036,0.997700267332036,2.60223883301632,0.0064189347293379,1.70371471006824,0.0064189347293379,0.805190587120166,0.0064189347293379
3.06220791517278,0.00623826546834644,3.06220791517278,0.997732053619326,2.61294585369874,0.00623826546834643,1.71442173075067,0.00623826546834644,0.815897607802588,0.00623826546834644
3.0729149358552,0.00606207514070566,3.0729149358552,0.997763401549985,2.62365287438116,0.00606207514070567,1.72512875143309,0.00606207514070566,0.826604628485011,0.00606207514070566
3.08362195653763,0.00589027198445564,3.08362195653763,0.99779431714224,2.63435989506359,0.00589027198445564,1.73583577211551,0.00589027198445564,0.837311649167433,0.00589027198445564
3.09432897722005,0.00572276553633915,3.09432897722005,0.997824806332432,2.64506691574601,0.00572276553633915,1.74654279279793,0.00572276553633915,0.848018669849855,0.00572276553633915
3.10503599790247,0.00555946663066422,3.10503599790247,0.997854874976117,2.65577393642843,0.00555946663066422,1.75724981348035,0.00555946663066422,0.858725690532278,0.00555946663066422
3.11574301858489,0.00540028739755956,3.11574301858489,0.99788452884914,2.66648095711085,0.00540028739755956,1.76795683416278,0.00540028739755956,0.8694327112147,0.00540028739755956
3.12645003926731,0.00524514126064099,3.12645003926731,0.997913773648705,2.67718797779328,0.00524514126064099,1.7786638548452,0.00524514126064099,0.880139731897122,0.00524514126064099
3.13715705994974,0.00509394293410726,3.13715705994974,0.997942614994421,2.6878949984757,0.00509394293410727,1.78937087552762,0.00509394293410726,0.890846752579544,0.00509394293410726
3.14786408063216,0.00494660841928326,3.14786408063216,0.997971058429348,2.69860201915812,0.00494660841928326,1.80007789621004,0.00494660841928326,0.901553773261967,0.00494660841928326
3.15857110131458,0.00480305500062833,3.15857110131458,0.997999109421017,2.70930903984054,0.00480305500062833,1.81078491689247,0.00480305500062833,0.912260793944389,0.00480305500062833
3.169278121997,0.00466320124122782,3.169278121997,0.998026773362444,2.72001606052297,0.00466320124122783,1.82149193757489,0.00466320124122782,0.922967814626811,0.00466320124122782
3.17998514267943,0.00452696697778524,3.17998514267943,0.998054055573126,2.73072308120539,0.00452696697778524,1.83219895825731,0.00452696697778524,0.933674835309234,0.00452696697778524
3.19069216336185,0.00439427331513247,3.19069216336185,0.99808096130003,2.74143010188781,0.00439427331513247,1.84290597893973,0.00439427331513247,0.944381855991656,0.00439427331513247
3.20139918404427,0.00426504262027541,3.20139918404427,0.998107495718565,2.75213712257023,0.00426504262027541,1.85361299962216,0.00426504262027541,0.955088876674078,0.00426504262027541
3.21210620472669,0.00413919851599219,3.21210620472669,0.998133663933543,2.76284414325265,0.00413919851599219,1.86432002030458,0.00413919851599219,0.965795897356501,0.00413919851599219
3.22281322540912,0.00401666587400062,3.22281322540912,0.998159470980125,2.77355116393508,0.00401666587400061,1.875027040987,0.00401666587400062,0.976502918038923,0.00401666587400062
3.23352024609154,0.00389737080771183,3.23352024609154,0.998184921824757,2.7842581846175,0.00389737080771184,1.88573406166942,0.00389737080771183,0.987209938721345,0.00389737080771183
3.24422726677396,0.00378124066458653,3.24422726677396,0.998210021366097,2.79496520529992,0.00378124066458653,1.89644108235184,0.00378124066458653,0.997916959403768,0.00378124066458653
3.25493428745638,0.00366820401810995,3.25493428745638,0.998234774435923,2.80567222598234,0.00366820401810994,1.90714810303427,0.00366820401810995,1.00862398008619,0.00366820401810995
3.26564130813881,0.0035581906594019,3.26564130813881,0.998259185800033,2.81637924666477,0.00355819065940191,1.91785512371669,0.0035581906594019,1.01933100076861,0.0035581906594019
3.27634832882123,0.00345113158847757,3.27634832882123,0.998283260159133,2.82708626734719,0.00345113158847757,1.92856214439911,0.00345113158847757,1.03003802145103,0.00345113158847757
3.28705534950365,0.00334695900517456,3.28705534950365,0.998307002149715,2.83779328802961,0.00334695900517456,1.93926916508153,0.00334695900517456,1.04074504213346,0.00334695900517456
3.29776237018607,0.00324560629976177,3.29776237018607,0.99833041634492,2.84850030871203,0.00324560629976177,1.94997618576396,0.00324560629976177,1.05145206281588,0.00324560629976177
3.30846939086849,0.00314700804324511,3.30846939086849,0.998353507255391,2.85920732939446,0.00314700804324511,1.96068320644638,0.00314700804324511,1.0621590834983,0.00314700804324511
3.31917641155092,0.00305109997738498,3.31917641155092,0.998376279330118,2.86991435007688,0.00305109997738498,1.9713902271288,0.00305109997738498,1.07286610418072,0.00305109997738498
3.32988343223334,0.00295781900444,3.32988343223334,0.998398736957268,2.8806213707593,0.00295781900444,1.98209724781122,0.00295781900444,1.08357312486315,0.00295781900444
3.34059045291576,0.0028671031766516,3.34059045291576,0.998420884465004,2.89132839144172,0.0028671031766516,1.99280426849365,0.0028671031766516,1.09428014554557,0.0028671031766516
3.35129747359818,0.00277889168548344,3.35129747359818,0.998442726122296,2.90203541212415,0.00277889168548343,2.00351128917607,0.00277889168548344,1.10498716622799,0.00277889168548344
3.36200449428061,0.00269312485062939,3.36200449428061,0.99846426613972,2.91274243280657,0.00269312485062939,2.01421830985849,0.00269312485062939,1.11569418691041,0.00269312485062939
3.37271151496303,0.00260974410880402,3.37271151496303,0.998485508670248,2.92344945348899,0.00260974410880402,2.02492533054091,0.00260974410880402,1.12640120759284,0.00260974410880402
3.38341853564545,0.00252869200232849,3.38341853564545,0.998506457810024,2.93415647417141,0.00252869200232849,2.03563235122333,0.00252869200232849,1.13710822827526,0.00252869200232849
3.39412555632787,0.00244991216752519,3.39412555632787,0.998527117599132,2.94486349485383,0.00244991216752519,2.04633937190576,0.00244991216752519,1.14781524895768,0.00244991216752519
3.4048325770103,0.0023733493229338,3.4048325770103,0.998547492022354,2.95557051553626,0.0023733493229338,2.05704639258818,0.0023733493229338,1.1585222696401,0.0023733493229338
3.41553959769272,0.00229894925736131,3.41553959769272,0.99856758500992,2.96627753621868,0.00229894925736131,2.0677534132706,0.00229894925736131,1.16922929032252,0.00229894925736131
3.42624661837514,0.00222665881777813,3.42624661837514,0.998587400438245,2.9769845569011,0.00222665881777813,2.07846043395302,0.00222665881777813,1.17993631100495,0.00222665881777813
3.43695363905756,0.00215642589707237,3.43695363905756,0.998606942130653,2.98769157758352,0.00215642589707237,2.08916745463545,0.00215642589707237,1.19064333168737,0.00215642589707237
3.44766065973998,0.00208819942167396,3.44766065973998,0.998626213858103,2.99839859826595,0.00208819942167396,2.09987447531787,0.00208819942167396,1.20135035236979,0.00208819942167396
3.45836768042241,0.00202192933905988,3.45836768042241,0.998645219339893,3.00910561894837,0.00202192933905988,2.11058149600029,0.00202192933905988,1.21205737305221,0.00202192933905988
3.46907470110483,0.00195756660515179,3.46907470110483,0.998663962244361,3.01981263963079,0.00195756660515179,2.12128851668271,0.00195756660515179,1.22276439373464,0.00195756660515179
3.47978172178725,0.00189506317161678,3.47978172178725,0.998682446189575,3.03051966031321,0.00189506317161678,2.13199553736514,0.00189506317161678,1.23347141441706,0.00189506317161678
3.49048874246967,0.0018343719730819,3.49048874246967,0.998700674744017,3.04122668099563,0.0018343719730819,2.14270255804756,0.0018343719730819,1.24417843509948,0.0018343719730819
3.5011957631521,0.00177544691427271,3.5011957631521,0.998718651427253,3.05193370167806,0.00177544691427271,2.15340957872998,0.00177544691427271,1.2548854557819,0.00177544691427271
3.51190278383452,0.00171824285708587,3.51190278383452,0.998736379710594,3.06264072236048,0.00171824285708587,2.1641165994124,0.00171824285708587,1.26559247646433,0.00171824285708587
3.52260980451694,0.00166271560760553,3.52260980451694,0.998753863017757,3.0733477430429,0.00166271560760553,2.17482362009482,0.00166271560760553,1.27629949714675,0.00166271560760553
3.53331682519936,0.00160882190307301,3.53331682519936,0.998771104725504,3.08405476372532,0.00160882190307301,2.18553064077725,0.00160882190307301,1.28700651782917,0.00160882190307301
3.54402384588179,0.00155651939881893,3.54402384588179,0.998788108164287,3.09476178440775,0.00155651939881893,2.19623766145967,0.00155651939881893,1.29771353851159,0.00155651939881893
3.55473086656421,0.00150576665516666,3.55473086656421,0.998804876618867,3.10546880509017,0.00150576665516666,2.20694468214209,0.00150576665516666,1.30842055919401,0.00150576665516666
3.56543788724663,0.00145652312431592,3.56543788724663,0.998821413328945,3.11617582577259,0.00145652312431592,2.21765170282451,0.00145652312431592,1.31912757987644,0.00145652312431592
3.57614490792905,0.00140874913721476,3.57614490792905,0.998837721489767,3.12688284645501,0.00140874913721476,2.22835872350694,0.00140874913721476,1.32983460055886,0.00140874913721476
3.58685192861147,0.00136240589042808,3.58685192861147,0.998853804252731,3.13758986713744,0.00136240589042808,2.23906574418936,0.00136240589042808,1.34054162124128,0.00136240589042808
3.5975589492939,0.00131745543301057,3.5975589492939,0.99886966472598,3.14829688781986,0.00131745543301057,2.24977276487178,0.00131745543301057,1.3512486419237,0.00131745543301057
3.60826596997632,0.00127386065339171,3.60826596997632,0.998885305974997,3.15900390850228,0.00127386065339171,2.2604797855542,0.00127386065339171,1.36195566260613,0.00127386065339171
3.61897299065874,0.00123158526628008,3.61897299065874,0.998900731023177,3.1697109291847,0.00123158526628008,2.27118680623663,0.00123158526628008,1.37266268328855,0.00123158526628008
3.62968001134116,0.00119059379959415,3.62968001134116,0.998915942852405,3.18041794986713,0.00119059379959415,2.28189382691905,0.00119059379959415,1.38336970397097,0.00119059379959415
3.64038703202359,0.00115085158142634,3.64038703202359,0.998930944403619,3.19112497054955,0.00115085158142633,2.29260084760147,0.00115085158142634,1.39407672465339,0.00115085158142634
3.65109405270601,0.00111232472704692,3.65109405270601,0.998945738577369,3.20183199123197,0.00111232472704692,2.30330786828389,0.00111232472704692,1.40478374533582,0.00111232472704692
3.66180107338843,0.00107498012595423,3.66180107338843,0.998960328234362,3.21253901191439,0.00107498012595423,2.31401488896632,0.00107498012595423,1.41549076601824,0.00107498012595423
3.67250809407085,0.001038785428977,3.67250809407085,0.99897471619601,3.22324603259681,0.001038785428977,2.32472190964874,0.001038785428977,1.42619778670066,0.001038785428977
3.68321511475328,0.00100370903543506,3.68321511475328,0.998988905244964,3.23395305327924,0.00100370903543506,2.33542893033116,0.00100370903543506,1.43690480738308,0.00100370903543506
3.6939221354357,0.000969720080363676,3.6939221354357,0.999002898125639,3.24466007396166,0.000969720080363676,2.34613595101358,0.000969720080363676,1.4476118280655,0.000969720080363676
3.70462915611812,0.0009367884218071,3.70462915611812,0.99901669754474,3.25536709464408,0.0009367884218071,2.356842971696,0.0009367884218071,1.45831884874793,0.0009367884218071
3.71533617680054,0.000904884628186461,3.71533617680054,0.999030306171771,3.2660741153265,0.000904884628186461,2.36754999237843,0.000904884628186461,1.46902586943035,0.000904884628186461
3.72604319748296,0.0008739799657469,3.72604319748296,0.999043726639546,3.27678113600893,0.0008739799657469,2.37825701306085,0.0008739799657469,1.47973289011277,0.0008739799657469
3.73675021816539,0.000844046386088676,3.73675021816539,0.999056961544688,3.28748815669135,0.000844046386088676,2.38896403374327,0.000844046386088676,1.49043991079519,0.000844046386088676
3.74745723884781,0.000815056513786735,3.74745723884781,0.99907001344812,3.29819517737377,0.000815056513786735,2.39967105442569,0.000815056513786735,1.50114693147762,0.000815056513786735
3.75816425953023,0.00078698363410303,3.75816425953023,0.999082884875558,3.30890219805619,0.00078698363410303,2.41037807510812,0.00078698363410303,1.51185395216004,0.00078698363410303
3.76887128021265,0.000759801680795634,3.76887128021265,0.999095578317985,3.31960921873862,0.000759801680795634,2.42108509579054,0.000759801680795634,1.52256097284246,0.000759801680795634
3.77957830089508,0.000733485224028536,3.77957830089508,0.999108096232131,3.33031623942104,0.000733485224028536,2.43179211647296,0.000733485224028536,1.53326799352488,0.000733485224028536
3.7902853215775,0.000708009458385774,3.7902853215775,0.999120441040934,3.34102326010346,0.000708009458385774,2.44249913715538,0.000708009458385774,1.54397501420731,0.000708009458385774
3.80099234225992,0.000683350190993357,3.80099234225992,0.999132615134009,3.35173028078588,0.000683350190993357,2.4532061578378,0.000683350190993357,1.55468203488973,0.000683350190993357
3.81169936294234,0.000659483829752245,3.81169936294234,0.999144620868096,3.3624373014683,0.000659483829752245,2.46391317852023,0.000659483829752245,1.56538905557215,0.000659483829752245
3.82240638362477,0.00063638737168549,3.82240638362477,0.999156460567513,3.37314432215073,0.00063638737168549,2.47462019920265,0.00063638737168549,1.57609607625457,0.00063638737168549
3.83311340430719,0.000614038391402395,3.83311340430719,0.999168136524599,3.38385134283315,0.000614038391402395,2.48532721988507,0.000614038391402395,1.58680309693699,0.000614038391402395
3.84382042498961,0.000592415029682427,3.84382042498961,0.99917965100015,3.39455836351557,0.000592415029682427,2.49603424056749,0.000592415029682427,1.59751011761942,0.000592415029682427
3.85452744567203,0.00057149598218142,3.85452744567203,0.999191006223848,3.40526538419799,0.00057149598218142,2.50674126124992,0.00057149598218142,1.60821713830184,0.00057149598218142
3.86523446635445,0.000551260488262411,3.86523446635445,0.999202204394692,3.41597240488042,0.000551260488262411,2.51744828193234,0.000551260488262411,1.61892415898426,0.000551260488262411
3.87594148703688,0.000531688319953316,3.87594148703688,0.999213247681412,3.42667942556284,0.000531688319953316,2.52815530261476,0.000531688319953316,1.62963117966668,0.000531688319953316
3.8866485077193,0.000512759771033478,3.8866485077193,0.999224138222885,3.43738644624526,0.000512759771033478,2.53886232329718,0.000512759771033478,1.64033820034911,0.000512759771033478
3.89735552840172,0.000494455646250945,3.89735552840172,0.999234878128545,3.44809346692768,0.000494455646250945,2.54956934397961,0.000494455646250945,1.65104522103153,0.000494455646250945
3.90806254908414,0.000476757250672182,3.90806254908414,0.999245469478782,3.45880048761011,0.000476757250672182,2.56027636466203,0.000476757250672182,1.66175224171395,0.000476757250672182
3.91876956976657,0.000459646379165817,3.91876956976657,0.999255914325343,3.46950750829253,0.000459646379165818,2.57098338534445,0.000459646379165817,1.67245926239637,0.000459646379165817
3.92947659044899,0.000443105306021774,3.92947659044899,0.999266214691722,3.48021452897495,0.000443105306021774,2.58169040602687,0.000443105306021774,1.6831662830788,0.000443105306021774
3.94018361113141,0.000427116774707113,3.94018361113141,0.999276372573547,3.49092154965737,0.000427116774707113,2.5923974267093,0.000427116774707113,1.69387330376122,0.000427116774707113
3.95089063181383,0.000411663987759678,3.95089063181383,0.999286389938962,3.50162857033979,0.000411663987759679,2.60310444739172,0.000411663987759678,1.70458032444364,0.000411663987759678
3.96159765249626,0.000396730596820564,3.96159765249626,0.999296268729004,3.51233559102222,0.000396730596820564,2.61381146807414,0.000396730596820564,1.71528734512606,0.000396730596820564
3.97230467317868,0.00038230069280624,3.97230467317868,0.999306010857972,3.52304261170464,0.00038230069280624,2.62451848875656,0.00038230069280624,1.72599436580848,0.00038230069280624
3.9830116938611,0.000368358796221105,3.9830116938611,0.999315618213794,3.53374963238706,0.000368358796221106,2.63522550943898,0.000368358796221105,1.73670138649091,0.000368358796221105
3.99371871454352,0.00035488984761105,3.99371871454352,0.999325092658389,3.54445665306948,0.00035488984761105,2.64593253012141,0.00035488984761105,1.74740840717333,0.00035488984761105
4.00442573522594,0.000341879198158532,4.00442573522594,0.999334436028025,3.55516367375191,0.000341879198158532,2.65663955080383,0.000341879198158531,1.75811542785575,0.000341879198158531
4.01513275590837,0.000329312600419555,4.01513275590837,0.999343650133667,3.56587069443433,0.000329312600419556,2.66734657148625,0.000329312600419555,1.76882244853817,0.000329312600419555
4.02583977659079,0.000317176199202806,4.02583977659079,0.999352736761324,3.57657771511675,0.000317176199202806,2.67805359216867,0.000317176199202806,1.7795294692206,0.000317176199202806
4.03654679727321,0.000305456522591104,4.03654679727321,0.999361697672393,3.58728473579917,0.000305456522591104,2.6887606128511,0.000305456522591104,1.79023648990302,0.000305456522591104
4.04725381795563,0.000294140473105233,4.04725381795563,0.999370534603999,3.5979917564816,0.000294140473105234,2.69946763353352,0.000294140473105233,1.80094351058544,0.000294140473105233
4.05796083863806,0.000283215319010106,4.05796083863806,0.99937924926932,3.60869877716402,0.000283215319010106,2.71017465421594,0.000283215319010106,1.81165053126786,0.000283215319010106
4.06866785932048,0.000272668685763117,4.06866785932048,0.999387843357922,3.61940579784644,0.000272668685763117,2.72088167489836,0.000272668685763116,1.82235755195029,0.000272668685763116
4.0793748800029,0.000262488547604452,4.0793748800029,0.999396318536082,3.63011281852886,0.000262488547604453,2.73158869558078,0.000262488547604453,1.83306457263271,0.000262488547604452
4.09008190068532,0.000252663219289045,4.09008190068532,0.999404676447104,3.64081983921128,0.000252663219289045,2.74229571626321,0.000252663219289045,1.84377159331513,0.000252663219289045
4.10078892136775,0.000243181347959755,4.10078892136775,0.999412918711637,3.65152685989371,0.000243181347959755,2.75300273694563,0.000243181347959754,1.85447861399755,0.000243181347959754
4.11149594205017,0.000234031905161288,4.11149594205017,0.999421046927986,3.66223388057613,0.000234031905161288,2.76370975762805,0.000234031905161288,1.86518563467997,0.000234031905161288
4.12220296273259,0.000225204178994302,4.12220296273259,0.999429062672418,3.67294090125855,0.000225204178994302,2.77441677831047,0.000225204178994302,1.8758926553624,0.000225204178994302
4.13290998341501,0.000216687766409034,4.13290998341501,0.999436967499463,3.68364792194097,0.000216687766409034,2.7851237989929,0.000216687766409034,1.88659967604482,0.000216687766409034
4.14361700409744,0.000208472565637749,4.14361700409744,0.999444762942214,3.6943549426234,0.00020847256563775,2.79583081967532,0.00020847256563775,1.89730669672724,0.000208472565637749
4.15432402477986,0.000200548768765232,4.15432402477986,0.999452450512623,3.70506196330582,0.000200548768765232,2.80653784035774,0.000200548768765232,1.90801371740966,0.000200548768765232
4.16503104546228,0.000192906854436465,4.16503104546228,0.999460031701787,3.71576898398824,0.000192906854436465,2.81724486104016,0.000192906854436464,1.91872073809209,0.000192906854436464
4.1757380661447,0.000185537580700581,4.1757380661447,0.999467507980236,3.72647600467066,0.000185537580700582,2.82795188172259,0.000185537580700582,1.92942775877451,0.000185537580700581
4.18644508682712,0.000178431977990142,4.18644508682712,0.999474880798219,3.73718302535309,0.000178431977990142,2.83865890240501,0.000178431977990142,1.94013477945693,0.000178431977990142
4.19715210750955,0.000171581342234687,4.19715210750955,0.999482151585977,3.74789004603551,0.000171581342234687,2.84936592308743,0.000171581342234686,1.95084180013935,0.000171581342234687
4.20785912819197,0.0001649772281075,4.20785912819197,0.999489321754021,3.75859706671793,0.000164977228107501,2.86007294376985,0.000164977228107501,1.96154882082178,0.0001649772281075
4.21856614887439,0.000158611442404464,4.21856614887439,0.999496392693403,3.76930408740035,0.000158611442404464,2.87077996445228,0.000158611442404464,1.9722558415042,0.000158611442404464
4.22927316955681,0.000152476037553808,4.22927316955681,0.999503365775982,3.78001110808277,0.000152476037553808,2.8814869851347,0.000152476037553807,1.98296286218662,0.000152476037553808
4.23998019023924,0.000146563305255547,4.23998019023924,0.99951024235469,3.7907181287652,0.000146563305255548,2.89219400581712,0.000146563305255548,1.99366988286904,0.000146563305255547
4.25068721092166,0.000140865770249354,4.25068721092166,0.99951702376379,3.80142514944762,0.000140865770249354,2.90290102649954,0.000140865770249354,2.00437690355146,0.000140865770249354
4.26139423160408,0.000135376184209536,4.26139423160408,0.999523711319132,3.81213217013004,0.000135376184209536,2.91360804718196,0.000135376184209535,2.01508392423389,0.000135376184209535
4.2721012522865,0.000130087519765815,4.2721012522865,0.999530306318408,3.82283919081246,0.000130087519765815,2.92431506786439,0.000130087519765815,2.02579094491631,0.000130087519765815
4.28280827296892,0.000124992964648508,4.28280827296892,0.999536810041403,3.83354621149489,0.000124992964648508,2.93502208854681,0.000124992964648508,2.03649796559873,0.000124992964648508
